,comp_id,inc_date,rec_date,close_date,boro,precinct,disp,inc_dt,rec_dt,close_dt
20725,201901690,10/23/2018,2/25/2019 11:46,3/27/2019 11:56,Brooklyn,75,Complainant Uncooperative,10/23/2018,2/25/2019 11:46,3/27/2019 11:56
20726,201900695,1/16/2019,1/18/2019 0:00,11/20/2019 15:09,Bronx,48,Officer(s) Unidentified,1/16/2019,1/18/2019,11/20/2019 15:09
20727,202104525,7/30/2021,8/2/2021 10:48,12/16/2022 12:59,Bronx,47,Substantiated (Command Discipline B),7/30/2021,8/2/2021 10:48,12/16/2022 12:59
20728,201701072,2/5/2017,2/10/2017 11:09,3/6/2017 15:14,Brooklyn,77,Complaint Withdrawn,2/5/2017,2/10/2017 11:09,3/6/2017 15:14
20729,201810690,2018-12-__,12/24/2018 10:49,1/22/2019 11:49,Bronx,49,Complainant Uncooperative,NA,12/24/2018 10:49,1/22/2019 11:49
20730,201906483,7/23/2019,7/24/2019 15:52,8/13/2020 16:14,Queens,104,Unsubstantiated,7/23/2019,7/24/2019 15:52,8/13/2020 16:14
20731,201905070,5/22/2019,6/12/2019 10:50,10/31/2019 12:57,Brooklyn,73,Exonerated,5/22/2019,6/12/2019 10:50,10/31/2019 12:57
20732,202004427,5/30/2020,6/16/2020 13:06,1/22/2021 15:09,Brooklyn,77,Unfounded,5/30/2020,6/16/2020 13:06,1/22/2021 15:09
20733,202311216,11/29/2023,11/29/2023 20:13,1/10/2024 16:33,Manhattan,1,OMB PEG Directive Closure,11/29/2023,11/29/2023 20:13,1/10/2024 16:33
20734,202005089,7/17/2020,7/17/2020 8:30,9/21/2020 15:45,Manhattan,1,Administratively Closed,7/17/2020,7/17/2020 8:30,9/21/2020 15:45
20735,202102598,12/15/2020,4/26/2021 20:58,3/17/2023 17:01,Brooklyn,81,Unable to Determine,12/15/2020,4/26/2021 20:58,3/17/2023 17:01
20736,202300735,1/26/2023,1/27/2023 3:00,3/22/2024 13:16,Brooklyn,73,Unable to Determine,1/26/2023,1/27/2023 3:00,3/22/2024 13:16
20737,202206211,8/31/2022,9/16/2022 12:31,10/6/2023 13:17,Manhattan,23,Within NYPD Guidelines,8/31/2022,9/16/2022 12:31,10/6/2023 13:17
20738,201805923,7/24/2018,7/24/2018 0:00,12/10/2018 15:26,Queens,109,Mediated,7/24/2018,7/24/2018,12/10/2018 15:26
20739,202100154,12/30/2020,1/6/2021 20:45,6/2/2021 10:02,Queens,112,Complaint Withdrawn,12/30/2020,1/6/2021 20:45,6/2/2021 10:02
20740,202205581,,8/18/2022 12:47,11/21/2022 11:19,Manhattan,24,Closed - Pending Litigation,NA,8/18/2022 12:47,11/21/2022 11:19
20741,201910055,11/13/2019,11/19/2019 14:55,1/9/2020 11:30,Queens,100,Complaint Withdrawn,11/13/2019,11/19/2019 14:55,1/9/2020 11:30
20742,201805500,6/22/2018,7/9/2018 11:18,1/29/2019 18:09,Brooklyn,90,Exonerated,6/22/2018,7/9/2018 11:18,1/29/2019 18:09
20743,201806813,8/3/2018,8/17/2018 22:42,5/2/2019 8:48,Brooklyn,81,Substantiated (Formalized Training),8/3/2018,8/17/2018 22:42,5/2/2019 8:48
20744,201807276,12/17/2017,9/3/2018 12:26,6/11/2019 17:51,Manhattan,19,Exonerated,12/17/2017,9/3/2018 12:26,6/11/2019 17:51
20745,201708551,10/16/2017,10/17/2017 15:16,12/13/2017 11:00,Brooklyn,79,Complainant Uncooperative,10/16/2017,10/17/2017 15:16,12/13/2017 11:00
20746,201704831,6/6/2017,6/14/2017 12:37,7/17/2017 12:04,Queens,112,Complainant Uncooperative,6/6/2017,6/14/2017 12:37,7/17/2017 12:04
20747,202000753,1/28/2020,1/29/2020 10:45,2/24/2022 19:38,Bronx,44,Substantiated (Command Discipline B),1/28/2020,1/29/2020 10:45,2/24/2022 19:38
20748,202208720,12/22/2022,12/22/2022 5:51,11/21/2023 17:31,Brooklyn,67,Unfounded,12/22/2022,12/22/2022 5:51,11/21/2023 17:31
20749,202303508,12/5/2022,4/24/2023 7:34,7/24/2023 10:41,Brooklyn,79,Complainant Uncooperative,12/5/2022,4/24/2023 7:34,7/24/2023 10:41
20750,202206458,9/21/2022,9/26/2022 13:49,1/19/2023 10:07,Bronx,40,Closed - Pending Litigation,9/21/2022,9/26/2022 13:49,1/19/2023 10:07
20751,201705155,6/18/2017,6/26/2017 10:58,7/21/2017 15:32,Manhattan,13,Complainant Unavailable,6/18/2017,6/26/2017 10:58,7/21/2017 15:32
20752,202006589,2019-11-__,9/21/2020 13:15,6/22/2021 16:17,Brooklyn,70,Officer(s) Unidentified,NA,9/21/2020 13:15,6/22/2021 16:17
20753,201909864,10/31/2019,11/11/2019 11:59,6/16/2020 15:29,Bronx,40,Complainant Uncooperative,10/31/2019,11/11/2019 11:59,6/16/2020 15:29
20754,201901114,1/30/2019,2/6/2019 11:07,3/1/2019 12:39,Bronx,50,Complainant Uncooperative,1/30/2019,2/6/2019 11:07,3/1/2019 12:39
20755,201706171,7/22/2017,7/28/2017 13:04,1/9/2018 12:39,Queens,107,Unsubstantiated,7/22/2017,7/28/2017 13:04,1/9/2018 12:39
20756,201706201,8/1/2017,8/1/2017 9:56,8/28/2017 12:52,Manhattan,25,Complainant Uncooperative,8/1/2017,8/1/2017 9:56,8/28/2017 12:52
20757,202105953,9/28/2021,10/4/2021 11:25,3/8/2023 11:40,Bronx,42,Unfounded,9/28/2021,10/4/2021 11:25,3/8/2023 11:40
20758,202206451,9/12/2022,9/24/2022 5:12,11/2/2023 17:37,Queens,110,Substantiated (Command Discipline B),9/12/2022,9/24/2022 5:12,11/2/2023 17:37
20759,201709359,11/5/2017,11/10/2017 12:00,12/6/2017 11:54,Manhattan,26,Closed - Pending Litigation,11/5/2017,11/10/2017 12:00,12/6/2017 11:54
20760,201804216,5/15/2018,5/29/2018 10:45,6/27/2018 16:53,Brooklyn,90,Complainant Uncooperative,5/15/2018,5/29/2018 10:45,6/27/2018 16:53
20761,202007291,10/22/2020,11/2/2020 15:29,2/22/2022 19:04,Brooklyn,90,Unfounded,10/22/2020,11/2/2020 15:29,2/22/2022 19:04
20762,202202345,4/9/2022,4/12/2022 0:12,8/21/2023 13:22,Brooklyn,81,Unable to Determine,4/9/2022,4/12/2022 0:12,8/21/2023 13:22
20763,202103806,6/24/2021,6/24/2021 19:30,3/2/2023 11:11,Brooklyn,73,Unable to Determine,6/24/2021,6/24/2021 19:30,3/2/2023 11:11
20764,201708922,10/10/2017,10/18/2017 14:19,12/7/2017 16:25,Queens,113,Complainant Unavailable,10/10/2017,10/18/2017 14:19,12/7/2017 16:25
20765,201808326,10/9/2018,10/9/2018 12:41,5/15/2019 18:17,Brooklyn,60,Unsubstantiated,10/9/2018,10/9/2018 12:41,5/15/2019 18:17
20766,202107788,12/18/2021,12/22/2021 14:13,5/24/2023 11:47,Manhattan,18,Unable to Determine,12/18/2021,12/22/2021 14:13,5/24/2023 11:47
20767,201900090,12/29/2018,1/3/2019 11:09,6/11/2019 14:01,Brooklyn,77,Mediated,12/29/2018,1/3/2019 11:09,6/11/2019 14:01
20768,201700911,1/30/2017,2/3/2017 11:02,3/13/2017 11:22,Brooklyn,67,Complaint Withdrawn,1/30/2017,2/3/2017 11:02,3/13/2017 11:22
20769,201903138,2019-04-__,4/10/2019 14:42,12/31/2019 11:17,Queens,107,Complainant Uncooperative,NA,4/10/2019 14:42,12/31/2019 11:17
20770,202002188,10/10/2019,3/17/2020 10:33,1/5/2021 9:07,Brooklyn,75,Closed - Pending Litigation,10/10/2019,3/17/2020 10:33,1/5/2021 9:07
20771,202100876,2021-01-__,2/8/2021 10:57,8/2/2021 12:10,Brooklyn,60,Complainant Uncooperative,NA,2/8/2021 10:57,8/2/2021 12:10
20772,201705148,6/25/2017,6/26/2017 13:24,7/28/2017 14:59,Brooklyn,67,Complainant Uncooperative,6/25/2017,6/26/2017 13:24,7/28/2017 14:59
20773,201701391,2/13/2017,2/21/2017 11:05,5/31/2017 16:29,Manhattan,26,Mediation Attempted,2/13/2017,2/21/2017 11:05,5/31/2017 16:29
20774,201806114,7/18/2018,7/27/2018 11:13,11/2/2018 11:30,Bronx,49,Complainant Uncooperative,7/18/2018,7/27/2018 11:13,11/2/2018 11:30
20775,201903432,4/21/2019,4/22/2019 0:32,1/29/2020 13:43,Manhattan,26,Victim Unidentified,4/21/2019,4/22/2019 0:32,1/29/2020 13:43
20776,202308738,9/14/2023,9/18/2023 11:50,11/27/2023 14:18,Brooklyn,70,Closed - Pending Litigation,9/14/2023,9/18/2023 11:50,11/27/2023 14:18
20777,201801121,2/5/2018,2/9/2018 13:41,3/6/2018 11:19,Bronx,40,Complaint Withdrawn,2/5/2018,2/9/2018 13:41,3/6/2018 11:19
20778,201908809,9/26/2019,10/8/2019 11:37,7/14/2020 17:57,Brooklyn,79,Substantiated (Command Discipline B),9/26/2019,10/8/2019 11:37,7/14/2020 17:57
20779,201701579,2/28/2017,3/1/2017 8:54,4/4/2017 16:24,Brooklyn,67,Complainant Uncooperative,2/28/2017,3/1/2017 8:54,4/4/2017 16:24
20780,201907049,8/3/2019,8/9/2019 11:02,3/26/2020 14:55,Brooklyn,73,Unfounded,8/3/2019,8/9/2019 11:02,3/26/2020 14:55
20781,202100413,1/10/2021,1/18/2021 21:17,4/20/2021 13:07,Manhattan,24,Complaint Withdrawn,1/10/2021,1/18/2021 21:17,4/20/2021 13:07
20782,201706250,7/25/2017,8/1/2017 17:41,12/29/2017 15:30,Queens,106,Mediation Attempted,7/25/2017,8/1/2017 17:41,12/29/2017 15:30
20783,202107672,12/6/2021,12/17/2021 10:36,3/16/2023 9:14,Queens,107,Complainant Uncooperative,12/6/2021,12/17/2021 10:36,3/16/2023 9:14
20784,201709356,9/27/2017,11/10/2017 12:00,4/4/2018 11:11,Brooklyn,79,Substantiated (Formalized Training),9/27/2017,11/10/2017 12:00,4/4/2018 11:11
20785,201700101,2016-12-__,1/4/2017 18:26,2/21/2017 12:45,Bronx,46,Complainant Uncooperative,NA,1/4/2017 18:26,2/21/2017 12:45
20786,201808166,10/1/2018,10/2/2018 15:46,1/4/2019 10:32,Queens,107,Complainant Uncooperative,10/1/2018,10/2/2018 15:46,1/4/2019 10:32
20787,202106171,10/13/2021,10/13/2021 14:10,1/21/2022 9:12,Manhattan,30,Complainant Unavailable,10/13/2021,10/13/2021 14:10,1/21/2022 9:12
20788,201803967,5/2/2018,5/18/2018 15:25,6/11/2019 17:51,Brooklyn,79,Unsubstantiated,5/2/2018,5/18/2018 15:25,6/11/2019 17:51
20789,202107075,11/20/2021,11/20/2021 11:21,5/3/2023 13:28,Manhattan,23,Within NYPD Guidelines,11/20/2021,11/20/2021 11:21,5/3/2023 13:28
20790,202206430,9/23/2022,9/23/2022 21:15,12/4/2023 12:16,Bronx,47,Substantiated (Command Discipline B),9/23/2022,9/23/2022 21:15,12/4/2023 12:16
20791,201803041,4/10/2018,4/19/2018 11:09,8/22/2018 18:38,Queens,115,Closed - Pending Litigation,4/10/2018,4/19/2018 11:09,8/22/2018 18:38
20792,201806590,8/9/2018,8/12/2018 15:06,2/25/2019 18:20,Brooklyn,70,Unsubstantiated,8/9/2018,8/12/2018 15:06,2/25/2019 18:20
20793,201702477,5/19/2011,3/30/2017 23:04,4/12/2017 10:14,Bronx,41,Complainant Uncooperative,5/19/2011,3/30/2017 23:04,4/12/2017 10:14
20794,201910587,11/26/2019,12/10/2019 8:34,3/19/2020 16:48,Queens,103,Closed - Pending Litigation,11/26/2019,12/10/2019 8:34,3/19/2020 16:48
20795,202308211,8/19/2023,8/30/2023 5:03,11/27/2023 14:19,Brooklyn,79,Complainant Uncooperative,8/19/2023,8/30/2023 5:03,11/27/2023 14:19
20796,201710402,12/9/2017,12/18/2017 9:17,3/9/2018 11:09,Manhattan,17,Complainant Uncooperative,12/9/2017,12/18/2017 9:17,3/9/2018 11:09
20797,201906727,7/19/2019,7/31/2019 10:41,12/9/2019 13:55,Manhattan,19,Complainant Uncooperative,7/19/2019,7/31/2019 10:41,12/9/2019 13:55
20798,202301323,2/9/2023,2/13/2023 12:33,6/28/2023 9:05,Queens,113,Closed - Pending Litigation,2/9/2023,2/13/2023 12:33,6/28/2023 9:05
20799,201905901,7/1/2019,7/3/2019 12:28,8/30/2021 16:14,Brooklyn,69,Unsubstantiated,7/1/2019,7/3/2019 12:28,8/30/2021 16:14
20800,202206398,9/16/2022,9/23/2022 12:02,3/13/2023 15:18,Manhattan,26,Complainant Uncooperative,9/16/2022,9/23/2022 12:02,3/13/2023 15:18
20801,201703879,5/9/2017,5/16/2017 12:10,6/9/2017 13:55,Bronx,44,Complainant Uncooperative,5/9/2017,5/16/2017 12:10,6/9/2017 13:55
20802,202206365,9/20/2022,9/22/2022 12:30,12/4/2023 12:15,Brooklyn,61,Substantiated (Charges),9/20/2022,9/22/2022 12:30,12/4/2023 12:15
20803,201709512,10/28/2017,11/16/2017 11:13,2/20/2018 16:59,Bronx,52,Closed - Pending Litigation,10/28/2017,11/16/2017 11:13,2/20/2018 16:59
20804,202208296,11/8/2022,12/5/2022 11:08,3/15/2023 13:56,Queens,109,Complainant Uncooperative,11/8/2022,12/5/2022 11:08,3/15/2023 13:56
20805,202100978,,2/13/2021 17:42,3/15/2021 11:27,Bronx,48,Complainant Uncooperative,NA,2/13/2021 17:42,3/15/2021 11:27
20806,202201246,2/16/2022,2/28/2022 14:42,4/12/2023 11:44,Bronx,41,Substantiated (Charges),2/16/2022,2/28/2022 14:42,4/12/2023 11:44
20807,202105513,9/11/2021,9/15/2021 10:16,11/24/2021 8:15,Queens,101,Closed - Pending Litigation,9/11/2021,9/15/2021 10:16,11/24/2021 8:15
20808,202106250,10/9/2021,10/15/2021 11:04,3/16/2023 9:14,Queens,114,Complainant Uncooperative,10/9/2021,10/15/2021 11:04,3/16/2023 9:14
20809,201908006,9/2/2019,9/10/2019 11:04,8/20/2020 18:37,Manhattan,20,Substantiated (Command Discipline A),9/2/2019,9/10/2019 11:04,8/20/2020 18:37
20810,202300301,1/11/2023,1/12/2023 0:06,4/19/2023 13:05,Brooklyn,83,Complainant Unavailable,1/11/2023,1/12/2023 0:06,4/19/2023 13:05
20811,201810603,12/20/2018,12/20/2018 18:55,2/27/2019 15:49,Brooklyn,79,Complainant Unavailable,12/20/2018,12/20/2018 18:55,2/27/2019 15:49
20812,201801990,3/6/2018,3/12/2018 11:05,6/29/2018 10:36,Queens,112,Mediation Attempted,3/6/2018,3/12/2018 11:05,6/29/2018 10:36
20813,201704019,5/15/2017,5/22/2017 10:19,7/11/2017 14:14,Brooklyn,77,Complainant Uncooperative,5/15/2017,5/22/2017 10:19,7/11/2017 14:14
20814,201707155,8/24/2017,8/30/2017 14:10,11/16/2017 12:09,Queens,102,Complainant Uncooperative,8/24/2017,8/30/2017 14:10,11/16/2017 12:09
20815,201702925,4/10/2017,4/17/2017 10:54,6/14/2017 10:38,Brooklyn,73,Alleged Victim Uncooperative,4/10/2017,4/17/2017 10:54,6/14/2017 10:38
20816,202207730,11/8/2022,11/14/2022 10:30,3/15/2023 13:54,Bronx,49,Complainant Unavailable,11/8/2022,11/14/2022 10:30,3/15/2023 13:54
20817,201806519,7/28/2018,8/9/2018 11:07,8/22/2018 14:01,Manhattan,6,Complainant Uncooperative,7/28/2018,8/9/2018 11:07,8/22/2018 14:01
20818,201904584,5/21/2019,5/28/2019 11:02,9/30/2019 13:46,Manhattan,13,Mediation Attempted,5/21/2019,5/28/2019 11:02,9/30/2019 13:46
20819,202000570,1/8/2020,1/22/2020 11:30,6/16/2020 15:31,Manhattan,32,Complainant Uncooperative,1/8/2020,1/22/2020 11:30,6/16/2020 15:31
20820,201707849,8/5/2017,9/22/2017 14:28,12/22/2017 14:51,Manhattan,23,Closed - Pending Litigation,8/5/2017,9/22/2017 14:28,12/22/2017 14:51
20821,201706405,8/2/2017,8/7/2017 13:17,4/30/2018 17:30,Staten Island,120,Mediation Attempted,8/2/2017,8/7/2017 13:17,4/30/2018 17:30
20822,202003104,5/1/2020,5/6/2020 14:47,8/5/2020 9:27,Brooklyn,71,Closed - Pending Litigation,5/1/2020,5/6/2020 14:47,8/5/2020 9:27
20823,201806614,11/28/2017,8/14/2018 0:00,5/15/2019 18:17,Brooklyn,83,Officer(s) Unidentified,11/28/2017,8/14/2018,5/15/2019 18:17
20824,202400538,1/14/2024,1/16/2024 16:25,4/17/2024 9:04,Manhattan,23,Alleged Victim Unavailable,1/14/2024,1/16/2024 16:25,4/17/2024 9:04
20825,201904517,5/23/2019,5/24/2019 11:06,8/22/2019 15:55,Bronx,52,Mediated,5/23/2019,5/24/2019 11:06,8/22/2019 15:55
20826,202202301,4/3/2022,4/11/2022 10:29,6/15/2023 10:53,Manhattan,26,Unfounded,4/3/2022,4/11/2022 10:29,6/15/2023 10:53
20827,201801241,2/7/2018,2/14/2018 11:13,9/5/2018 17:52,Manhattan,32,Mediated,2/7/2018,2/14/2018 11:13,9/5/2018 17:52
20828,201802090,3/10/2018,3/16/2018 11:11,7/31/2018 17:47,Queens,112,Mediation Attempted,3/10/2018,3/16/2018 11:11,7/31/2018 17:47
20829,201905852,6/21/2019,7/5/2019 10:57,11/18/2019 11:51,Queens,115,Complainant Unavailable,6/21/2019,7/5/2019 10:57,11/18/2019 11:51
20830,201902976,3/27/2019,4/5/2019 11:14,7/31/2019 8:53,Brooklyn,83,Complainant Uncooperative,3/27/2019,4/5/2019 11:14,7/31/2019 8:53
20831,202103567,5/29/2021,6/14/2021 13:56,8/2/2021 12:10,Brooklyn,88,Closed - Pending Litigation,5/29/2021,6/14/2021 13:56,8/2/2021 12:10
20832,202205869,8/28/2022,9/2/2022 13:19,3/22/2023 10:12,Brooklyn,73,Closed - Pending Litigation,8/28/2022,9/2/2022 13:19,3/22/2023 10:12
20833,202401995,2/23/2024,2/27/2024 13:23,4/24/2024 8:16,Queens,108,OMB PEG Directive Closure,2/23/2024,2/27/2024 13:23,4/24/2024 8:16
20834,202204758,6/24/2022,7/20/2022 14:43,3/13/2023 15:18,Staten Island,122,Alleged Victim Uncooperative,6/24/2022,7/20/2022 14:43,3/13/2023 15:18
20835,201705655,7/7/2017,7/12/2017 15:13,9/5/2017 11:21,Brooklyn,71,Closed - Pending Litigation,7/7/2017,7/12/2017 15:13,9/5/2017 11:21
20836,201906512,7/24/2019,7/24/2019 15:04,11/4/2019 13:29,Queens,101,Closed - Pending Litigation,7/24/2019,7/24/2019 15:04,11/4/2019 13:29
20837,202307770,8/1/2023,8/17/2023 12:24,11/16/2023 12:19,Brooklyn,71,Complainant Uncooperative,8/1/2023,8/17/2023 12:24,11/16/2023 12:19
20838,202100443,1/21/2021,1/21/2021 10:24,4/20/2021 13:22,Bronx,43,Closed - Pending Litigation,1/21/2021,1/21/2021 10:24,4/20/2021 13:22
20839,202003376,6/30/2019,5/19/2020 9:42,1/19/2021 16:36,Brooklyn,84,Substantiated (Formalized Training),6/30/2019,5/19/2020 9:42,1/19/2021 16:36
20840,201700412,1/11/2017,1/17/2017 11:02,2/2/2017 13:49,Manhattan,23,Complainant Uncooperative,1/11/2017,1/17/2017 11:02,2/2/2017 13:49
20841,202303893,8/25/2022,5/4/2023 6:19,12/19/2023 15:39,Manhattan,13,Substantiated (Command Discipline B),8/25/2022,5/4/2023 6:19,12/19/2023 15:39
20842,202103153,5/24/2021,5/25/2021 8:45,1/31/2023 10:45,Brooklyn,70,Unsubstantiated,5/24/2021,5/25/2021 8:45,1/31/2023 10:45
20843,201909814,10/31/2019,11/11/2019 11:51,2/6/2020 18:51,Manhattan,28,Complainant Unavailable,10/31/2019,11/11/2019 11:51,2/6/2020 18:51
20844,201906439,6/25/2019,7/23/2019 17:40,12/4/2020 11:34,Brooklyn,61,Mediation Attempted,6/25/2019,7/23/2019 17:40,12/4/2020 11:34
20845,202005517,6/14/2020,8/7/2020 12:47,5/4/2022 14:13,Manhattan,18,Unsubstantiated,6/14/2020,8/7/2020 12:47,5/4/2022 14:13
20846,202308963,9/11/2023,9/21/2023 12:01,12/20/2023 10:03,Manhattan,28,Complaint Withdrawn,9/11/2023,9/21/2023 12:01,12/20/2023 10:03
20847,202206727,10/6/2022,10/6/2022 14:31,12/3/2022 14:18,Bronx,47,Mediated,10/6/2022,10/6/2022 14:31,12/3/2022 14:18
20848,201700686,1/21/2017,1/26/2017 11:34,2/27/2017 9:28,Bronx,42,Complainant Unavailable,1/21/2017,1/26/2017 11:34,2/27/2017 9:28
20849,202311744,2023-__-__,12/15/2023 8:21,4/23/2024 11:28,Brooklyn,75,Officer(s) Unidentified,NA,12/15/2023 8:21,4/23/2024 11:28
20850,202401719,8/19/2023,2/20/2024 15:31,3/26/2024 20:09,Brooklyn,69,Closed - Pending Litigation,8/19/2023,2/20/2024 15:31,3/26/2024 20:09
20851,202101700,3/12/2021,3/16/2021 11:15,7/13/2021 10:57,Bronx,47,Victim Unidentified,3/12/2021,3/16/2021 11:15,7/13/2021 10:57
20852,202104027,6/25/2021,7/7/2021 10:44,9/20/2021 13:29,Manhattan,7,Complainant Uncooperative,6/25/2021,7/7/2021 10:44,9/20/2021 13:29
20853,202200528,1/24/2022,1/26/2022 17:21,6/15/2023 10:52,Brooklyn,81,Unable to Determine,1/24/2022,1/26/2022 17:21,6/15/2023 10:52
20854,202402498,2/28/2024,3/12/2024 10:38,4/24/2024 8:16,Queens,107,OMB PEG Directive Closure,2/28/2024,3/12/2024 10:38,4/24/2024 8:16
20855,202306496,2023-06-__,7/17/2023 13:25,6/11/2024 15:37,Bronx,44,Within NYPD Guidelines,NA,7/17/2023 13:25,6/11/2024 15:37
20856,202101383,2020-10-__,3/3/2021 11:55,8/30/2021 16:16,Queens,106,Officer(s) Unidentified,NA,3/3/2021 11:55,8/30/2021 16:16
20857,201702015,3/12/2017,3/16/2017 12:47,5/8/2017 11:52,Manhattan,7,Complaint Withdrawn,3/12/2017,3/16/2017 12:47,5/8/2017 11:52
20858,202202189,3/28/2022,4/5/2022 17:13,6/9/2022 13:32,Bronx,44,Closed - Pending Litigation,3/28/2022,4/5/2022 17:13,6/9/2022 13:32
20859,201900658,1/19/2019,1/21/2019 0:00,2/8/2019 13:29,Staten Island,122,Complaint Withdrawn,1/19/2019,1/21/2019,2/8/2019 13:29
20860,202204533,6/1/2022,7/12/2022 8:46,10/4/2022 16:34,Bronx,40,Complainant Uncooperative,6/1/2022,7/12/2022 8:46,10/4/2022 16:34
20861,202307212,7/17/2023,8/3/2023 8:12,10/19/2023 14:43,Brooklyn,67,Alleged Victim Uncooperative,7/17/2023,8/3/2023 8:12,10/19/2023 14:43
20862,202107306,11/17/2021,12/1/2021 11:01,2/15/2022 11:12,Queens,109,Complainant Unavailable,11/17/2021,12/1/2021 11:01,2/15/2022 11:12
20863,201904562,5/20/2019,5/28/2019 11:00,6/18/2020 18:21,Brooklyn,73,Officer(s) Unidentified,5/20/2019,5/28/2019 11:00,6/18/2020 18:21
20864,201705343,6/28/2017,6/30/2017 19:19,3/8/2018 17:18,Brooklyn,68,Unfounded,6/28/2017,6/30/2017 19:19,3/8/2018 17:18
20865,201710573,12/15/2017,12/26/2017 11:02,4/23/2018 13:25,Brooklyn,84,Mediated,12/15/2017,12/26/2017 11:02,4/23/2018 13:25
20866,202005041,1/17/2020,7/10/2020 16:00,2/2/2022 15:17,Bronx,42,Exonerated,1/17/2020,7/10/2020 16:00,2/2/2022 15:17
20867,202007768,6/26/2020,11/25/2020 10:52,2/22/2022 19:04,Brooklyn,68,Unsubstantiated,6/26/2020,11/25/2020 10:52,2/22/2022 19:04
20868,202008176,12/2/2020,12/14/2020 11:04,2/9/2021 12:23,Brooklyn,88,Complaint Withdrawn,12/2/2020,12/14/2020 11:04,2/9/2021 12:23
20869,201810401,5/18/2018,12/13/2018 0:00,3/13/2019 9:45,Queens,115,Closed - Pending Litigation,5/18/2018,12/13/2018,3/13/2019 9:45
20870,202008475,12/15/2020,12/29/2020 10:50,5/25/2022 15:16,Bronx,46,Substantiated (Command Discipline A),12/15/2020,12/29/2020 10:50,5/25/2022 15:16
20871,201706701,8/4/2017,8/15/2017 17:15,2/1/2018 19:12,Bronx,44,Exonerated,8/4/2017,8/15/2017 17:15,2/1/2018 19:12
20872,201701267,2/10/2017,2/17/2017 11:53,6/27/2018 10:48,Bronx,47,Substantiated (Charges),2/10/2017,2/17/2017 11:53,6/27/2018 10:48
20873,201907421,7/10/2019,8/21/2019 11:04,6/17/2020 16:45,Manhattan,26,Unsubstantiated,7/10/2019,8/21/2019 11:04,6/17/2020 16:45
20874,202103750,6/22/2021,6/23/2021 10:24,3/2/2023 11:11,Queens,113,Unable to Determine,6/22/2021,6/23/2021 10:24,3/2/2023 11:11
20875,201708110,9/26/2017,10/2/2017 13:57,10/18/2017 13:23,Brooklyn,62,Complaint Withdrawn,9/26/2017,10/2/2017 13:57,10/18/2017 13:23
20876,201803723,6/14/2017,5/11/2018 15:46,7/25/2018 13:39,Staten Island,120,Complainant Uncooperative,6/14/2017,5/11/2018 15:46,7/25/2018 13:39
20877,202008138,12/13/2020,12/13/2020 7:57,5/12/2022 11:10,Brooklyn,77,Substantiated (Charges),12/13/2020,12/13/2020 7:57,5/12/2022 11:10
20878,202005856,8/10/2020,8/26/2020 11:47,12/4/2020 11:19,Bronx,41,Complaint Withdrawn,8/10/2020,8/26/2020 11:47,12/4/2020 11:19
20879,202305285,5/30/2023,6/11/2023 17:48,6/11/2024 15:37,Bronx,46,Unable to Determine,5/30/2023,6/11/2023 17:48,6/11/2024 15:37
20880,201809355,11/1/2018,11/8/2018 10:58,1/11/2019 12:33,Bronx,52,Complainant Uncooperative,11/1/2018,11/8/2018 10:58,1/11/2019 12:33
20881,201709522,10/27/2017,11/16/2017 11:11,1/29/2018 11:53,Brooklyn,79,Complainant Uncooperative,10/27/2017,11/16/2017 11:11,1/29/2018 11:53
20882,201803952,5/8/2018,5/18/2018 11:04,7/25/2018 17:09,Queens,101,Complainant Uncooperative,5/8/2018,5/18/2018 11:04,7/25/2018 17:09
20883,202305911,6/28/2023,6/28/2023 20:24,5/21/2024 17:32,Queens,101,Within NYPD Guidelines,6/28/2023,6/28/2023 20:24,5/21/2024 17:32
20884,202401400,2/8/2024,2/8/2024 23:22,5/2/2024 14:27,Manhattan,14,Complaint Withdrawn,2/8/2024,2/8/2024 23:22,5/2/2024 14:27
20885,201805637,7/4/2018,7/12/2018 11:50,8/20/2018 13:28,Brooklyn,70,Closed - Pending Litigation,7/4/2018,7/12/2018 11:50,8/20/2018 13:28
20886,202307985,4/20/2023,8/23/2023 12:31,12/18/2023 10:03,Bronx,46,Alleged Victim Unavailable,4/20/2023,8/23/2023 12:31,12/18/2023 10:03
20887,202203865,6/4/2022,6/13/2022 15:11,9/21/2023 11:37,Staten Island,120,Unable to Determine,6/4/2022,6/13/2022 15:11,9/21/2023 11:37
20888,201702320,3/21/2017,3/27/2017 11:22,4/19/2017 13:11,Manhattan,30,Complaint Withdrawn,3/21/2017,3/27/2017 11:22,4/19/2017 13:11
20889,201704452,5/30/2017,6/5/2017 12:17,6/15/2017 16:53,Queens,110,Complaint Withdrawn,5/30/2017,6/5/2017 12:17,6/15/2017 16:53
20890,202309017,9/23/2023,9/23/2023 1:05,11/27/2023 14:19,Bronx,48,Complainant Uncooperative,9/23/2023,9/23/2023 1:05,11/27/2023 14:19
20891,202207555,11/6/2022,11/7/2022 11:49,2/12/2024 12:35,Manhattan,25,Substantiated (Charges),11/6/2022,11/7/2022 11:49,2/12/2024 12:35
20892,201810194,11/30/2018,12/7/2018 10:55,2/19/2019 9:41,Manhattan,25,Complainant Unavailable,11/30/2018,12/7/2018 10:55,2/19/2019 9:41
